id,nombres,apellidos,direccion,correo,dni,edad,fecha_creacion,telefono
21,Luis,Santos,Rua das Palmas 456,luis_santos@example.com,654789123,36,2024-05-11 18:19:47,654789123
22,Julia,Carvalho,Avenida das Oliveiras 789,julia_carvalho@example.com,789456123,31,2024-05-11 18:19:47,789456123
23,Gabriel,Alves,Rua dos Pássaros 123,gabriel_alves@example.com,852963741,29,2024-05-11 18:19:47,852963741
24,Larissa,Rocha,Avenida das Águas 456,larissa_rocha@example.com,369741852,27,2024-05-11 18:19:47,369741852
25,Diego,Melo,Rua dos Coqueirais 789,diego_melo@example.com,147852369,33,2024-05-11 18:19:47,147852369
26,Sara,Oliveira,Avenida dos Pinheirais 123,sara_oliveira@example.com,852369741,28,2024-05-11 18:19:47,852369741
27,Bruno,Costa,Rua das Montanhas 456,bruno_costa@example.com,963741852,35,2024-05-11 18:19:47,963741852
28,Ana,Lima,Avenida das Pedras 789,ana_lima@example.com,741852963,30,2024-05-11 18:19:47,741852963
29,Luana,Andrade,Rua das Flores 123,luana_andrade@example.com,369258147,32,2024-05-11 18:19:47,369258147
30,Rodrigo,Ferreira,Avenida Brasil 456,rodrigo_ferreira@example.com,258147369,26,2024-05-11 18:19:47,258147369
